PEP	B	16.91	19
PEP	B	16.81	10
PEP	O	17.41	11
PEP	O	17.51	22
PEP	O	17.61	20
PEP	O	17.71	11
PEP	O	17.81	12
PKI	B	62.82	15
PKI	B	62.72	12
PKI	B	62.62	11
PKI	B	62.52	11
PKI	B	62.42	10
PKI	O	63.02	28
PKI	O	63.12	25
PKI	O	63.22	18
PKI	O	63.32	19
PKI	O	63.42	15
PRGO	B	30.41	14
PRGO	B	30.31	16
PRGO	B	30.21	12
PRGO	B	30.11	22
PRGO	B	30.01	12
PRGO	O	30.61	26
PRGO	O	30.71	16
PRGO	O	30.81	14
PRGO	O	30.91	19
PRGO	O	31.01	10
PFE	B	58.13	23
PFE	B	58.03	21
PFE	B	57.93	28
PFE	B	57.83	15
PFE	B	57.73	11
PFE	O	58.33	18
PFE	O	58.43	18
PFE	O	58.53	19
PFE	O	58.63	15
PFE	O	58.73	19
PCG	B	29.99	24
PCG	B	29.89	21
PCG	B	29.79	19
PCG	B	29.69	24
PCG	B	29.59	15
PCG	O	30.19	13
PCG	O	30.29	11
PCG	O	30.39	17
PCG	O	30.49	23
PCG	O	30.59	22
PM	B	36.47	18
PM	B	36.37	28
PM	B	36.27	25
PM	B	36.17	21
PM	B	36.07	15
PM	O	36.67	11
PM	O	36.77	12
PM	O	36.87	28
PM	O	36.97	26
PM	O	37.07	29
PSX	B	50	17
PSX	B	49.9	29
PSX	B	49.8	11
PSX	B	49.7	19
PSX	B	49.6	26
PSX	O	50.2	12
PSX	O	50.3	18
PSX	O	50.4	25
PSX	O	50.5	22
PSX	O	50.6	20
PNW	B	43.92	25
PNW	B	43.82	23
PNW	B	43.72	28
PNW	B	43.62	13
PNW	B	43.52	10
PNW	O	44.12	21
PNW	O	44.22	18
PNW	O	44.32	23
PNW	O	44.42	27
PNW	O	44.52	16
PXD	B	48.87	19
PXD	B	48.77	20
PXD	B	48.67	20
PXD	B	48.57	24
PXD	B	48.47	23
PXD	O	49.07	19
PXD	O	49.17	27
PXD	O	49.27	27
PXD	O	49.37	29
PXD	O	49.47	22
PBI	B	46.22	11
PBI	B	46.12	15
PBI	B	46.02	29
PBI	B	45.92	18
PBI	B	45.82	24
PBI	O	46.42	10
PBI	O	46.52	16
PBI	O	46.62	27
PBI	O	46.72	22
PBI	O	46.82	10
PCL	B	7.4	18
PCL	B	7.3	13
PCL	B	7.2	24
PCL	B	7.1	29
PCL	B	7	12
PCL	O	7.6	28
PCL	O	7.7	10
PCL	O	7.8	22
PCL	O	7.9	15
PCL	O	8	20
PNC	B	31.64	18
PNC	B	31.54	17
PNC	B	31.44	28
PNC	B	31.34	27
PNC	B	31.24	22
PNC	O	31.84	13
PNC	O	31.94	26
PNC	O	32.04	27
PNC	O	32.14	13
PNC	O	32.24	29
RL	B	18.61	27
RL	B	18.51	19
RL	B	18.41	13
RL	B	18.31	11
RL	B	18.21	22
RL	O	18.81	14
RL	O	18.91	25
RL	O	19.01	27
RL	O	19.11	26
RL	O	19.21	14
PPG	B	46.7	27
PPG	B	46.6	20
PPG	B	46.5	22
PPG	B	46.4	24
PPG	B	46.3	26
PPG	O	46.9	16
PPG	O	47	28
PPG	O	47.1	13
PPG	O	47.2	24
PPG	O	47.3	20
PPL	B	37.87	21
PPL	B	37.77	18
PPL	B	37.67	21
PPL	B	37.57	13
PPL	B	37.47	28
PPL	O	38.07	22
PPL	O	38.17	12
PPL	O	38.27	27
PPL	O	38.37	27
PPL	O	38.47	24
PX	B	36.12	17
PX	B	36.02	10
PX	B	35.92	13
PX	B	35.82	22
PX	B	35.72	13
PX	O	36.32	20
PX	O	36.42	13
PX	O	36.52	21
PX	O	36.62	21
PX	O	36.72	28
PCP	B	14.49	16
PCP	B	14.39	23
PCP	B	14.29	24
PCP	B	14.19	25
PCP	B	14.09	15
PCP	O	14.69	10
PCP	O	14.79	14
PCP	O	14.89	27
PCP	O	14.99	28
PCP	O	15.09	25
PCLN	B	5.33	25
PCLN	B	5.23	28
PCLN	B	5.13	19
PCLN	B	5.03	22
PCLN	B	4.93	29
PCLN	O	5.53	20
PCLN	O	5.63	11
PCLN	O	5.73	11
PCLN	O	5.83	18
PCLN	O	5.93	14
PFG	B	5.88	14
PFG	B	5.78	25
PFG	B	5.68	18
PFG	B	5.58	16
PFG	B	5.48	21
PFG	O	6.08	14
PFG	O	6.18	24
PFG	O	6.28	28
PFG	O	6.38	22
PFG	O	6.48	13
PG	B	17.32	16
PG	B	17.22	19
PG	B	17.12	14
PG	B	17.02	10
PG	B	16.92	23
PG	O	17.52	26
PG	O	17.62	20
PG	O	17.72	21
PG	O	17.82	17
PG	O	17.92	24
PGR	B	48.91	27
PGR	B	48.81	12
PGR	B	48.71	17
PGR	B	48.61	29
PGR	B	48.51	18
PGR	O	49.11	12
PGR	O	49.21	15
PGR	O	49.31	21
PGR	O	49.41	10
PGR	O	49.51	22
PLD	B	30.56	14
PLD	B	30.46	29
PLD	B	30.36	18
PLD	B	30.26	28
PLD	B	30.16	27
PLD	O	30.76	19
PLD	O	30.86	22
PLD	O	30.96	22
PLD	O	31.06	21
PLD	O	31.16	22
PRU	B	55.96	28
PRU	B	55.86	21
PRU	B	55.76	13
PRU	B	55.66	27
PRU	B	55.56	19
PRU	O	56.16	20
PRU	O	56.26	15
PRU	O	56.36	10
PRU	O	56.46	17
PRU	O	56.56	13
PEG	B	10.65	21
PEG	B	10.55	20
PEG	B	10.45	19
PEG	B	10.35	24
PEG	B	10.25	29
PEG	O	10.85	19
PEG	O	10.95	19
PEG	O	11.05	13
PEG	O	11.15	25
PEG	O	11.25	18
PSA	B	52.14	27
PSA	B	52.04	15
PSA	B	51.94	24
PSA	B	51.84	26
PSA	B	51.74	26
PSA	O	52.34	15
PSA	O	52.44	28
PSA	O	52.54	25
PSA	O	52.64	21
PSA	O	52.74	15
PHM	B	27.52	17
PHM	B	27.42	10
PHM	B	27.32	22
PHM	B	27.22	22
PHM	B	27.12	12
PHM	O	27.72	29
PHM	O	27.82	20
PHM	O	27.92	29
PHM	O	28.02	18
PHM	O	28.12	29
PVH	B	33.97	26
PVH	B	33.87	17
PVH	B	33.77	18
PVH	B	33.67	28
PVH	B	33.57	21
PVH	O	34.17	26
PVH	O	34.27	26
PVH	O	34.37	11
PVH	O	34.47	15
PVH	O	34.57	29
QRVO	B	47.02	13
QRVO	B	46.92	26
QRVO	B	46.82	14
QRVO	B	46.72	11
QRVO	B	46.62	24
QRVO	O	47.22	20
QRVO	O	47.32	10
QRVO	O	47.42	13
QRVO	O	47.52	20
QRVO	O	47.62	11
PWR	B	34.92	19
PWR	B	34.82	21
PWR	B	34.72	15
PWR	B	34.62	16
PWR	B	34.52	14
PWR	O	35.12	19
PWR	O	35.22	17
PWR	O	35.32	21
PWR	O	35.42	19
PWR	O	35.52	28
QCOM	B	43.16	28
QCOM	B	43.06	15
QCOM	B	42.96	14
QCOM	B	42.86	18
QCOM	B	42.76	25
QCOM	O	43.36	14
QCOM	O	43.46	25
QCOM	O	43.56	27
QCOM	O	43.66	21
QCOM	O	43.76	13
DGX	B	12.41	23
DGX	B	12.31	27
DGX	B	12.21	11
DGX	B	12.11	15
DGX	B	12.01	19
DGX	O	12.61	29
DGX	O	12.71	10
DGX	O	12.81	27
DGX	O	12.91	20
DGX	O	13.01	25
RRC	B	40.02	15
RRC	B	39.92	28
RRC	B	39.82	14
RRC	B	39.72	23
RRC	B	39.62	24
RRC	O	40.22	18
RRC	O	40.32	19
RRC	O	40.42	22
RRC	O	40.52	26
RRC	O	40.62	18
RTN	B	47.4	26
RTN	B	47.3	24
RTN	B	47.2	11
RTN	B	47.1	17
RTN	B	47	29
RTN	O	47.6	28
RTN	O	47.7	11
RTN	O	47.8	29
RTN	O	47.9	17
RTN	O	48	11
O	B	5.64	18
O	B	5.54	15
O	B	5.44	13
O	B	5.34	25
O	B	5.24	15
O	O	5.84	10
O	O	5.94	28
O	O	6.04	26
O	O	6.14	22
O	O	6.24	19
RHT	B	29.55	11
RHT	B	29.45	10
RHT	B	29.35	17
RHT	B	29.25	16
RHT	B	29.15	23
RHT	O	29.75	19
RHT	O	29.85	19
RHT	O	29.95	15
RHT	O	30.05	16
RHT	O	30.15	14
REGN	B	18.06	25
REGN	B	17.96	16
REGN	B	17.86	10
REGN	B	17.76	15
REGN	B	17.66	16
REGN	O	18.26	22
REGN	O	18.36	20
REGN	O	18.46	27
REGN	O	18.56	24
REGN	O	18.66	16
RF	B	32.63	26
RF	B	32.53	17
RF	B	32.43	11
RF	B	32.33	14
RF	B	32.23	22
RF	O	32.83	27
RF	O	32.93	12
RF	O	33.03	28
RF	O	33.13	15
RF	O	33.23	11
RSG	B	39.4	11
RSG	B	39.3	20
RSG	B	39.2	11
RSG	B	39.1	26
RSG	B	39	23
RSG	O	39.6	12
RSG	O	39.7	15
RSG	O	39.8	26
RSG	O	39.9	10
RSG	O	40	21
RAI	B	51.72	24
RAI	B	51.62	18
RAI	B	51.52	18
RAI	B	51.42	26
RAI	B	51.32	17
RAI	O	51.92	28
RAI	O	52.02	28
RAI	O	52.12	16
RAI	O	52.22	21
RAI	O	52.32	25
RHI	B	42.48	16
RHI	B	42.38	19
RHI	B	42.28	25
RHI	B	42.18	22
RHI	B	42.08	27
RHI	O	42.68	11
RHI	O	42.78	25
RHI	O	42.88	21
RHI	O	42.98	15
RHI	O	43.08	28
ROK	B	13.1	15
ROK	B	13	25
ROK	B	12.9	18
ROK	B	12.8	21
ROK	B	12.7	10
ROK	O	13.3	28
ROK	O	13.4	23
ROK	O	13.5	19
ROK	O	13.6	12
ROK	O	13.7	24
COL	B	44.21	23
COL	B	44.11	17
COL	B	44.01	10
COL	B	43.91	19
COL	B	43.81	20
COL	O	44.41	27
COL	O	44.51	23
COL	O	44.61	15
COL	O	44.71	25
COL	O	44.81	28
ROP	B	52.32	26
ROP	B	52.22	18
ROP	B	52.12	28
ROP	B	52.02	14
ROP	B	51.92	21
ROP	O	52.52	23
ROP	O	52.62	25
ROP	O	52.72	24
ROP	O	52.82	25
ROP	O	52.92	23
ROST	B	54.92	24
ROST	B	54.82	23
ROST	B	54.72	10
ROST	B	54.62	17
ROST	B	54.52	20
ROST	O	55.12	24
ROST	O	55.22	15
ROST	O	55.32	29
ROST	O	55.42	22
ROST	O	55.52	20
RLC	B	61.35	19
RLC	B	61.25	28
RLC	B	61.15	29
RLC	B	61.05	11
RLC	B	60.95	22
RLC	O	61.55	23
RLC	O	61.65	19
RLC	O	61.75	26
RLC	O	61.85	12
RLC	O	61.95	25
R	B	60.99	23
R	B	60.89	20
R	B	60.79	28
R	B	60.69	18
R	B	60.59	28
R	O	61.19	25
R	O	61.29	15
R	O	61.39	12
R	O	61.49	27
R	O	61.59	28
CRM	B	53.13	29
CRM	B	53.03	11
CRM	B	52.93	28
CRM	B	52.83	23
CRM	B	52.73	18
CRM	O	53.33	22
CRM	O	53.43	24
CRM	O	53.53	28
CRM	O	53.63	17
CRM	O	53.73	23
SNDK	B	11.64	15
SNDK	B	11.54	11
SNDK	B	11.44	26
SNDK	B	11.34	28
SNDK	B	11.24	22
SNDK	O	11.84	26
SNDK	O	11.94	25
SNDK	O	12.04	26
SNDK	O	12.14	12
SNDK	O	12.24	15
SCG	B	20.52	10
SCG	B	20.42	14
SCG	B	20.32	26
SCG	B	20.22	20
SCG	B	20.12	19
SCG	O	20.72	10
SCG	O	20.82	12
SCG	O	20.92	24
SCG	O	21.02	10
SCG	O	21.12	24
SLB	B	54.11	28
SLB	B	54.01	28
SLB	B	53.91	20
SLB	B	53.81	19
SLB	B	53.71	15
SLB	O	54.31	15
SLB	O	54.41	21
SLB	O	54.51	23
SLB	O	54.61	12
SLB	O	54.71	19
SNI	B	10.72	14
SNI	B	10.62	27
SNI	B	10.52	17
SNI	B	10.42	14
SNI	B	10.32	26
SNI	O	10.92	22
SNI	O	11.02	20
SNI	O	11.12	27
SNI	O	11.22	23
SNI	O	11.32	22
STX	B	38.51	15
STX	B	38.41	19
STX	B	38.31	19
STX	B	38.21	19
STX	B	38.11	23
STX	O	38.71	21
STX	O	38.81	27
STX	O	38.91	14
STX	O	39.01	11
STX	O	39.11	14
SEE	B	6.04	21
SEE	B	5.94	23
SEE	B	5.84	14
SEE	B	5.74	29
SEE	B	5.64	22
SEE	O	6.24	14
SEE	O	6.34	19
SEE	O	6.44	27
SEE	O	6.54	22
SEE	O	6.64	26
SRE	B	62.33	29
SRE	B	62.23	25
SRE	B	62.13	19
SRE	B	62.03	11
SRE	B	61.93	12
SRE	O	62.53	11
SRE	O	62.63	28
SRE	O	62.73	13
SRE	O	62.83	20
SRE	O	62.93	25
SHW	B	53.77	10
SHW	B	53.67	17
SHW	B	53.57	28
SHW	B	53.47	20
SHW	B	53.37	13
SHW	O	53.97	28
SHW	O	54.07	23
SHW	O	54.17	22
SHW	O	54.27	18
SHW	O	54.37	17
SIAL	B	24.09	25
SIAL	B	23.99	12
SIAL	B	23.89	14
SIAL	B	23.79	23
SIAL	B	23.69	26
SIAL	O	24.29	14
SIAL	O	24.39	26
SIAL	O	24.49	27
SIAL	O	24.59	14
SIAL	O	24.69	12
SPG	B	56.38	15
SPG	B	56.28	24
SPG	B	56.18	28
SPG	B	56.08	18
SPG	B	55.98	22
SPG	O	56.58	11
SPG	O	56.68	19
SPG	O	56.78	20
SPG	O	56.88	29
SPG	O	56.98	23
SWKS	B	56.26	10
SWKS	B	56.16	27
SWKS	B	56.06	27
SWKS	B	55.96	28
SWKS	B	55.86	13
SWKS	O	56.46	16
SWKS	O	56.56	24
SWKS	O	56.66	22
SWKS	O	56.76	23
SWKS	O	56.86	23
SLG	B	6.48	18
SLG	B	6.38	19
SLG	B	6.28	12
SLG	B	6.18	20
SLG	B	6.08	28
SLG	O	6.68	18
SLG	O	6.78	17
SLG	O	6.88	24
SLG	O	6.98	28
SLG	O	7.08	16
SJM	B	20.94	27
SJM	B	20.84	29
SJM	B	20.74	18
SJM	B	20.64	26
SJM	B	20.54	25
SJM	O	21.14	10
SJM	O	21.24	27
SJM	O	21.34	16
SJM	O	21.44	17
SJM	O	21.54	15
SNA	B	13.77	21
SNA	B	13.67	29
SNA	B	13.57	11
SNA	B	13.47	24
SNA	B	13.37	12
SNA	O	13.97	12
SNA	O	14.07	10
SNA	O	14.17	27
SNA	O	14.27	29
SNA	O	14.37	22
SO	B	19.31	14
SO	B	19.21	26
SO	B	19.11	13
SO	B	19.01	17
SO	B	18.91	28
SO	O	19.51	18
SO	O	19.61	16
SO	O	19.71	13
SO	O	19.81	27
SO	O	19.91	12
LUV	B	25.96	22
LUV	B	25.86	14
LUV	B	25.76	13
LUV	B	25.66	17
LUV	B	25.56	13
LUV	O	26.16	10
LUV	O	26.26	20
LUV	O	26.36	17
LUV	O	26.46	17
LUV	O	26.56	20
SWN	B	47.07	21
SWN	B	46.97	12
SWN	B	46.87	23
SWN	B	46.77	11
SWN	B	46.67	25
SWN	O	47.27	17
SWN	O	47.37	16
SWN	O	47.47	15
SWN	O	47.57	27
SWN	O	47.67	16
SE	B	33.17	11
SE	B	33.07	20
SE	B	32.97	17
SE	B	32.87	20
SE	B	32.77	14
SE	O	33.37	11
SE	O	33.47	25
SE	O	33.57	18
SE	O	33.67	21
SE	O	33.77	28
STJ	B	14.94	13
STJ	B	14.84	15
STJ	B	14.74	21
STJ	B	14.64	25
STJ	B	14.54	29
STJ	O	15.14	24
STJ	O	15.24	19
STJ	O	15.34	29
STJ	O	15.44	16
STJ	O	15.54	16
SWK	B	52.88	15
SWK	B	52.78	22
SWK	B	52.68	27
SWK	B	52.58	25
SWK	B	52.48	17
SWK	O	53.08	27
SWK	O	53.18	12
SWK	O	53.28	29
SWK	O	53.38	19
SWK	O	53.48	23
SPLS	B	27.76	17
SPLS	B	27.66	13
SPLS	B	27.56	22
SPLS	B	27.46	29
SPLS	B	27.36	25
SPLS	O	27.96	12
SPLS	O	28.06	18
SPLS	O	28.16	14
SPLS	O	28.26	21
SPLS	O	28.36	14
SBUX	B	55.62	21
SBUX	B	55.52	29
SBUX	B	55.42	18
SBUX	B	55.32	17
SBUX	B	55.22	13
SBUX	O	55.82	14
SBUX	O	55.92	23
SBUX	O	56.02	26
SBUX	O	56.12	18
SBUX	O	56.22	12
HOT	B	14.98	24
HOT	B	14.88	28
HOT	B	14.78	21
HOT	B	14.68	24
HOT	B	14.58	14
HOT	O	15.18	17
HOT	O	15.28	24
HOT	O	15.38	16
HOT	O	15.48	26
HOT	O	15.58	11
STT	B	60.2	27
STT	B	60.1	28
STT	B	60	19
STT	B	59.9	21
STT	B	59.8	19
STT	O	60.4	17
STT	O	60.5	15
STT	O	60.6	17
STT	O	60.7	12
STT	O	60.8	26
SRCL	B	23.42	24
SRCL	B	23.32	23
SRCL	B	23.22	12
SRCL	B	23.12	26
SRCL	B	23.02	15
SRCL	O	23.62	17
SRCL	O	23.72	27
SRCL	O	23.82	10
SRCL	O	23.92	29
SRCL	O	24.02	25
SYK	B	18	12
SYK	B	17.9	17
SYK	B	17.8	23
SYK	B	17.7	12
SYK	B	17.6	25
SYK	O	18.2	16
SYK	O	18.3	24
SYK	O	18.4	17
SYK	O	18.5	24
SYK	O	18.6	21
STI	B	30.03	15
STI	B	29.93	15
STI	B	29.83	21
STI	B	29.73	29
STI	B	29.63	18
STI	O	30.23	21
STI	O	30.33	10
STI	O	30.43	17
STI	O	30.53	10
STI	O	30.63	29
SYMC	B	41.54	29
SYMC	B	41.44	12
SYMC	B	41.34	11
SYMC	B	41.24	13
SYMC	B	41.14	21
SYMC	O	41.74	20
SYMC	O	41.84	14
SYMC	O	41.94	20
SYMC	O	42.04	23
SYMC	O	42.14	22
SYY	B	53.59	26
SYY	B	53.49	29
SYY	B	53.39	29
SYY	B	53.29	26
SYY	B	53.19	16
SYY	O	53.79	18
SYY	O	53.89	27
SYY	O	53.99	20
SYY	O	54.09	14
SYY	O	54.19	19
TROW	B	5.29	24
TROW	B	5.19	10
TROW	B	5.09	25
TROW	B	4.99	26
TROW	B	4.89	22
TROW	O	5.49	23
TROW	O	5.59	16
TROW	O	5.69	27
TROW	O	5.79	10
TROW	O	5.89	10
TGT	B	31.77	14
TGT	B	31.67	24
TGT	B	31.57	11
TGT	B	31.47	17
TGT	B	31.37	28
TGT	O	31.97	11
TGT	O	32.07	14
TGT	O	32.17	25
TGT	O	32.27	26
TGT	O	32.37	17
TEL	B	41.98	20
TEL	B	41.88	24
TEL	B	41.78	19
TEL	B	41.68	18
TEL	B	41.58	21
TEL	O	42.18	24
TEL	O	42.28	25
TEL	O	42.38	14
TEL	O	42.48	17
TEL	O	42.58	29
TE	B	22.72	14
TE	B	22.62	13
TE	B	22.52	17
TE	B	22.42	12
TE	B	22.32	27
TE	O	22.92	10
TE	O	23.02	16
TE	O	23.12	23
TE	O	23.22	18
TE	O	23.32	23
TGNA	B	61.44	28
TGNA	B	61.34	27
TGNA	B	61.24	10
TGNA	B	61.14	19
TGNA	B	61.04	10
TGNA	O	61.64	23
TGNA	O	61.74	16
TGNA	O	61.84	18
TGNA	O	61.94	25
TGNA	O	62.04	17
THC	B	45.93	18
THC	B	45.83	15
THC	B	45.73	19
THC	B	45.63	15
THC	B	45.53	18
THC	O	46.13	27
THC	O	46.23	27
THC	O	46.33	23
THC	O	46.43	17
THC	O	46.53	17
TDC	B	55.72	22
TDC	B	55.62	29
TDC	B	55.52	10
TDC	B	55.42	19
TDC	B	55.32	11
TDC	O	55.92	20
TDC	O	56.02	25
TDC	O	56.12	17
TDC	O	56.22	23
TDC	O	56.32	26
TSO	B	6.2	14
TSO	B	6.1	25
TSO	B	6	26
TSO	B	5.9	12
TSO	B	5.8	19
TSO	O	6.4	16
TSO	O	6.5	19
TSO	O	6.6	27
TSO	O	6.7	14
TSO	O	6.8	27
TXN	B	61.85	29
TXN	B	61.75	10
TXN	B	61.65	25
TXN	B	61.55	10
TXN	B	61.45	18
TXN	O	62.05	24
TXN	O	62.15	17
TXN	O	62.25	15
TXN	O	62.35	26
TXN	O	62.45	24
TXT	B	53.2	16
TXT	B	53.1	28
TXT	B	53	26
TXT	B	52.9	14
TXT	B	52.8	12
TXT	O	53.4	19
TXT	O	53.5	17
TXT	O	53.6	20
TXT	O	53.7	15
TXT	O	53.8	17
HSY	B	16.03	29
HSY	B	15.93	14
HSY	B	15.83	17
HSY	B	15.73	14
HSY	B	15.63	29
HSY	O	16.23	13
HSY	O	16.33	10
HSY	O	16.43	21
HSY	O	16.53	18
HSY	O	16.63	25
TRV	B	55.76	28
TRV	B	55.66	21
TRV	B	55.56	20
TRV	B	55.46	12
TRV	B	55.36	11
TRV	O	55.96	21
TRV	O	56.06	29
TRV	O	56.16	29
TRV	O	56.26	19
TRV	O	56.36	19
TMO	B	17.22	19
TMO	B	17.12	12
TMO	B	17.02	26
TMO	B	16.92	29
TMO	B	16.82	27
TMO	O	17.42	16
TMO	O	17.52	22
TMO	O	17.62	21
TMO	O	17.72	11
TMO	O	17.82	19
TIF	B	6.14	15
TIF	B	6.04	12
TIF	B	5.94	27
TIF	B	5.84	12
TIF	B	5.74	18
TIF	O	6.34	13
TIF	O	6.44	24
TIF	O	6.54	22
TIF	O	6.64	23
TIF	O	6.74	17
TWX	B	39.02	17
TWX	B	38.92	16
TWX	B	38.82	10
TWX	B	38.72	18
TWX	B	38.62	29
TWX	O	39.22	16
TWX	O	39.32	13
TWX	O	39.42	16
TWX	O	39.52	10
TWX	O	39.62	21
TWC	B	11.91	28
TWC	B	11.81	28
TWC	B	11.71	28
TWC	B	11.61	28
TWC	B	11.51	12
TWC	O	12.11	24
TWC	O	12.21	21
TWC	O	12.31	28
TWC	O	12.41	14
TWC	O	12.51	27
TJK	B	24.4	16
TJK	B	24.3	17
TJK	B	24.2	23
TJK	B	24.1	29
TJK	B	24	12
TJK	O	24.6	13
TJK	O	24.7	23
TJK	O	24.8	23
TJK	O	24.9	20
TJK	O	25	29
TMK	B	48.2	13
TMK	B	48.1	16
TMK	B	48	26
TMK	B	47.9	22
TMK	B	47.8	19
TMK	O	48.4	12
TMK	O	48.5	16
TMK	O	48.6	25
TMK	O	48.7	14
TMK	O	48.8	13
TSS	B	18.02	27
TSS	B	17.92	11
TSS	B	17.82	21
TSS	B	17.72	12
TSS	B	17.62	27
TSS	O	18.22	20
TSS	O	18.32	20
TSS	O	18.42	16
TSS	O	18.52	20
TSS	O	18.62	15
TSCO	B	30.77	15
TSCO	B	30.67	24
TSCO	B	30.57	25
TSCO	B	30.47	19
TSCO	B	30.37	10
TSCO	O	30.97	28
TSCO	O	31.07	19
TSCO	O	31.17	17
TSCO	O	31.27	13
TSCO	O	31.37	23
RIG	B	8.32	26
RIG	B	8.22	26
RIG	B	8.12	21
RIG	B	8.02	10
RIG	B	7.92	27
RIG	O	8.52	14
RIG	O	8.62	26
RIG	O	8.72	25
RIG	O	8.82	10
RIG	O	8.92	14
TRIP	B	6.82	17
TRIP	B	6.72	19
TRIP	B	6.62	26
TRIP	B	6.52	23
TRIP	B	6.42	21
TRIP	O	7.02	26
TRIP	O	7.12	24
TRIP	O	7.22	12
TRIP	O	7.32	24
TRIP	O	7.42	29
FOXA	B	20.79	18
FOXA	B	20.69	12
FOXA	B	20.59	12
FOXA	B	20.49	26
FOXA	B	20.39	24
FOXA	O	20.99	23
FOXA	O	21.09	17
FOXA	O	21.19	14
FOXA	O	21.29	18
FOXA	O	21.39	10
TSN	B	31.21	12
TSN	B	31.11	19
TSN	B	31.01	18
TSN	B	30.91	25
TSN	B	30.81	17
TSN	O	31.41	12
TSN	O	31.51	27
TSN	O	31.61	28
TSN	O	31.71	18
TSN	O	31.81	29
TYC	B	7.87	15
TYC	B	7.77	14
TYC	B	7.67	27
TYC	B	7.57	16
TYC	B	7.47	17
TYC	O	8.07	22
TYC	O	8.17	13
TYC	O	8.27	24
TYC	O	8.37	15
TYC	O	8.47	20
UA	B	26.8	29
UA	B	26.7	12
UA	B	26.6	24
UA	B	26.5	20
UA	B	26.4	21
UA	O	27	11
UA	O	27.1	18
UA	O	27.2	10
UA	O	27.3	12
UA	O	27.4	22
UNP	B	61.98	25
UNP	B	61.88	13
UNP	B	61.78	25
UNP	B	61.68	22
UNP	B	61.58	18
UNP	O	62.18	27
UNP	O	62.28	24
UNP	O	62.38	20
UNP	O	62.48	26
UNP	O	62.58	25
UNH	B	48.21	12
UNH	B	48.11	16
UNH	B	48.01	18
UNH	B	47.91	21
UNH	B	47.81	19
UNH	O	48.41	24
UNH	O	48.51	19
UNH	O	48.61	22
UNH	O	48.71	11
UNH	O	48.81	22
UPS	B	54.83	12
UPS	B	54.73	23
UPS	B	54.63	18
UPS	B	54.53	12
UPS	B	54.43	23
UPS	O	55.03	13
UPS	O	55.13	28
UPS	O	55.23	29
UPS	O	55.33	18
UPS	O	55.43	17
URI	B	32.18	20
URI	B	32.08	24
URI	B	31.98	14
URI	B	31.88	24
URI	B	31.78	28
URI	O	32.38	28
URI	O	32.48	29
URI	O	32.58	22
URI	O	32.68	28
URI	O	32.78	18
UTX	B	31.85	15
UTX	B	31.75	15
UTX	B	31.65	28
UTX	B	31.55	13
UTX	B	31.45	12
UTX	O	32.05	27
UTX	O	32.15	28
UTX	O	32.25	27
UTX	O	32.35	18
UTX	O	32.45	10
UHS	B	14.26	11
UHS	B	14.16	27
UHS	B	14.06	12
UHS	B	13.96	13
UHS	B	13.86	28
UHS	O	14.46	13
UHS	O	14.56	28
UHS	O	14.66	17
UHS	O	14.76	23
UHS	O	14.86	21
UNM	B	46.18	24
UNM	B	46.08	10
UNM	B	45.98	19
UNM	B	45.88	11
UNM	B	45.78	27
UNM	O	46.38	26
UNM	O	46.48	17
UNM	O	46.58	12
UNM	O	46.68	22
UNM	O	46.78	10
URBN	B	38.1	22
URBN	B	38	11
URBN	B	37.9	19
URBN	B	37.8	20
URBN	B	37.7	11
URBN	O	38.3	16
URBN	O	38.4	11
URBN	O	38.5	12
URBN	O	38.6	23
URBN	O	38.7	13
VFC	B	26.48	11
VFC	B	26.38	28
VFC	B	26.28	24
VFC	B	26.18	21
VFC	B	26.08	27
VFC	O	26.68	17
VFC	O	26.78	12
VFC	O	26.88	21
VFC	O	26.98	10
VFC	O	27.08	21
VLO	B	63.22	20
VLO	B	63.12	23
VLO	B	63.02	11
VLO	B	62.92	22
VLO	B	62.82	22
VLO	O	63.42	23
VLO	O	63.52	11
VLO	O	63.62	29
VLO	O	63.72	24
VLO	O	63.82	13
VAR	B	29.41	19
VAR	B	29.31	24
VAR	B	29.21	14
VAR	B	29.11	14
VAR	B	29.01	10
VAR	O	29.61	29
VAR	O	29.71	10
VAR	O	29.81	27
VAR	O	29.91	12
VAR	O	30.01	27
VTR	B	9.71	17
VTR	B	9.61	10
VTR	B	9.51	19
VTR	B	9.41	24
VTR	B	9.31	16
VTR	O	9.91	14
VTR	O	10.01	26
VTR	O	10.11	18
VTR	O	10.21	13
VTR	O	10.31	15
VRSN	B	54.09	18
VRSN	B	53.99	14
VRSN	B	53.89	17
VRSN	B	53.79	13
VRSN	B	53.69	24
VRSN	O	54.29	18
VRSN	O	54.39	25
VRSN	O	54.49	16
VRSN	O	54.59	13
VRSN	O	54.69	18
VZ	B	25.32	29
VZ	B	25.22	22
VZ	B	25.12	14
VZ	B	25.02	28
VZ	B	24.92	14
VZ	O	25.52	28
VZ	O	25.62	23
VZ	O	25.72	21
VZ	O	25.82	21
VZ	O	25.92	25
VRTX	B	36.11	18
VRTX	B	36.01	27
VRTX	B	35.91	19
VRTX	B	35.81	12
VRTX	B	35.71	16
VRTX	O	36.31	14
VRTX	O	36.41	29
VRTX	O	36.51	10
VRTX	O	36.61	18
VRTX	O	36.71	24
VIAB	B	31.63	12
VIAB	B	31.53	18
VIAB	B	31.43	12
VIAB	B	31.33	20
